dominant_color_1_r,dominant_color_1_g,dominant_color_1_b,dominant_color_1_freq,dominant_color_2_r,dominant_color_2_g,dominant_color_2_b,dominant_color_2_freq,dominant_color_3_r,dominant_color_3_g,dominant_color_3_b,dominant_color_3_freq,dominant_color_4_r,dominant_color_4_g,dominant_color_4_b,dominant_color_4_freq,dominant_color_5_r,dominant_color_5_g,dominant_color_5_b,dominant_color_5_freq,avg_r,avg_g,avg_b,color_variance,warm_cool_score,avg_saturation,avg_value,edge_density,gradient_magnitude,gradient_std,shannon_entropy,high_freq_ratio,lbp_uniformity,lbp_entropy,lbp_energy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_asm,texture_complexity,texture_contrast,vertical_symmetry,horizontal_symmetry,symmetry_score,avg_motif_area,motif_area_std,num_motifs,avg_aspect_ratio,aspect_ratio_std,avg_circularity,filepath,label
201.67916927023384,182.44843292662875,150.95048837438748,0.231414794921875,195.697009378871,124.44931870465405,66.31589099274464,0.215728759765625,29.714185419207027,23.94897091970587,25.446864723053615,0.20682907104492188,101.08379682732054,74.8563637544095,60.18990629125457,0.17642974853515625,147.87403061568548,134.19237080495427,117.9005552183784,0.16959762573242188,138.02076721191406,110.06552124023438,85.18595886230469,3595.2977376816107,0.5504646301269531,101.64863967895508,140.31057357788086,0.3288230895996094,268.75404278451333,186.06987569385737,5.338703632354736,0.9395321292334168,0.28391721946536563,2.052069549063615,0.28391721946536563,2293.6148756762846,34.05149205065399,0.04730624846894966,0.007148238228664838,0.6664356196171772,5.129653146831709e-05,4706.657243654632,2293.6148756762846,0.7975068176756989,0.7941722644994993,0.7958395410875991,1760.0111111111112,6871.688174021552,45,1.5021895954602251,0.9887139032505696,0.07588486638440746,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0767.png,japanese_textiles
149.89213672133118,135.65033940049258,127.07809214873551,0.3178367614746094,128.1505268295484,108.13305675978296,100.73723120209009,0.2661399841308594,181.98702894318114,161.34679449737155,146.1434067151403,0.18929290771484375,105.01163422363061,77.06204164780443,69.76729289271164,0.16794586181640625,23.069853418082772,83.05305487093008,99.10396938643144,0.05878448486328125,135.17026138305664,120.23712539672852,112.38510131835938,1147.0771662736477,0.5267105102539062,67.24075698852539,141.85553741455078,0.3125801086425781,122.86595739286992,84.17615826030112,4.829685211181641,0.9398778074788952,0.422544068278512,1.4916916073782167,0.422544068278512,1005.3711702212101,23.54993748146259,0.06044370698013865,0.010633352229881137,0.48344924543271695,0.0001132483359757604,1499.7037369189957,1005.3711702212101,0.8783671330085489,0.8880848923807505,0.8832260126946496,604.4230769230769,822.5164306554761,65,0.7301877998151709,0.27283399759653204,0.022125660494818802,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0848.png,japanese_textiles
67.6211175900583,61.969595226357036,59.535071315641844,0.4487571716308594,178.0821112460951,88.69817337729955,86.22746008330441,0.17574691772460938,194.1149668536461,128.83457419683833,108.60803161652218,0.1498870849609375,158.1936945390204,51.413500978526045,61.788611565373586,0.1417694091796875,213.90622000822634,171.36456286275765,137.32713312919884,0.08383941650390625,131.06796646118164,84.30252456665039,78.38456344604492,2008.3165691463303,0.929412841796875,87.92606735229492,131.11898040771484,0.2109375,109.9423834301887,108.46899593650505,4.807068824768066,0.9272988077254494,0.3868555049120914,1.637967654977022,0.3868555049120914,681.3597569580519,16.743284785982553,0.12779207794144173,0.022925808896431588,0.7896101269928499,0.0005269179909886061,1116.0452433002938,681.3597569580519,0.8847848271109149,0.898259929376777,0.891522378243846,551.7857142857143,946.3074895592438,56,0.7359456159385189,0.3711730299579156,0.023933993644817374,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0506.png,japanese_textiles
30.99710442178923,71.553863787175,115.6311033359474,0.3161277770996094,49.18751275890768,106.56399868092524,152.64223237700412,0.24297714233398438,224.5683560068979,221.1804224947308,210.86165932170914,0.15897750854492188,181.07475542322416,155.7117715865589,167.5149936197363,0.14333724975585938,194.6983429991715,76.06031483015741,124.73714443523889,0.138580322265625,110.39359283447266,116.58846664428711,148.49230194091797,3950.4060576279594,-0.377288818359375,135.77219009399414,164.95597076416016,0.19903182983398438,145.5905707463844,142.31135624287634,5.182051658630371,0.8482303756312637,0.3212496923224535,1.9570450054327857,0.3212496923224535,909.4390390483853,19.41730337210128,0.08458896075709417,0.012444868470431018,0.8607808021496495,0.00015772136383570122,1779.8131291152347,909.4390390483853,0.7982907690321261,0.8019790719381131,0.8001349204851196,504.68888888888887,609.1276758054084,45,1.5162053118738128,1.300516269589123,0.014462243166696375,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0039.png,japanese_textiles
31.19821883454118,115.78927153887167,165.39668450465038,0.3861274719238281,204.75319836918317,193.94928300295234,128.47232766296452,0.3256034851074219,201.7710440270702,39.634856664892396,25.06432970876739,0.150543212890625,115.26891398025418,150.99574537718868,139.74030436917036,0.06991195678710938,201.08216704288938,134.5173250564334,77.04249435665915,0.06781387329101562,130.7434310913086,133.5055160522461,124.48694610595703,4229.632869765496,-0.0268096923828125,160.24895095825195,186.0282325744629,0.16529464721679688,108.47978555584025,116.00075893402025,4.894012451171875,0.8451054843719954,0.2937432939361315,2.097382327383329,0.2937432939361315,580.3068727558244,14.462642603307122,0.1219197314837535,0.016522870676431104,0.8641915435664231,0.0002735810496723624,1217.1253793771523,580.3068727558244,0.850831950827977,0.8500983453718337,0.8504651480999054,433.1958762886598,667.9397835254199,97,1.5581545135403898,0.8133297806869396,0.24961860536576347,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0157.png,japanese_textiles
222.85587829660278,226.65055306932365,179.41537898618031,0.271240234375,187.3574559913002,180.081577516482,132.1509549378101,0.22410202026367188,84.1712051814213,80.72860158877835,48.606634223144624,0.21378326416015625,130.17712384236057,135.41917572064307,79.83229763861604,0.18999481201171875,174.4067130329604,56.06988962806169,91.66710765043847,0.10087966918945312,162.79095077514648,150.50691604614258,113.1081657409668,3358.05385883153,-0.059627532958984375,99.56576538085938,170.77164840698242,0.36708831787109375,287.16934867815297,160.95802512572286,5.303068161010742,0.9549857152584654,0.30568746247445233,1.8624113233792663,0.30568746247445233,3008.9861648837086,40.44030296335555,0.04018481652780875,0.006628578997086122,0.539427595704613,4.414704920878913e-05,5603.969905370971,3008.9861648837086,0.7972769550917713,0.794613187807418,0.7959450714495946,1210.2068965517242,3907.562946560394,58,1.3924751407215217,0.5775213190216759,0.03528540127252734,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0359.png,japanese_textiles
162.45827104983078,200.66505626442486,169.9782595697356,0.3193016052246094,193.53718205457753,16.667214633708937,18.17544908389874,0.25618743896484375,175.51244417513857,163.23698916043895,112.81229381269777,0.16988372802734375,120.03263208223763,168.63396485775758,145.6290640688501,0.127349853515625,129.7233206288709,34.364578370652694,26.061040971891387,0.12727737426757812,163.00069427490234,121.94224548339844,99.96662902832031,4081.9812590704078,-0.06758499145507812,130.13651657104492,181.98470306396484,0.15733718872070312,106.08153957089017,120.64342757150233,4.903408050537109,0.8481943892235589,0.36496653297217563,1.702124598400557,0.36496653297217563,689.815088286317,16.081097686823146,0.10859998822494252,0.01582379975320563,0.883010182542613,0.00025041327242750807,1174.151230119992,689.815088286317,0.7954507078264125,0.8034358211979725,0.7994432645121925,1252.4642857142858,4081.887754652452,28,1.128957150193002,0.44218750480004243,0.09292772364422335,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0229.png,japanese_textiles
122.06857661394866,125.97790453144356,91.90061360297295,0.2641410827636719,168.70561041574942,144.5750204415372,94.50490596892887,0.24195098876953125,78.1197355327295,106.7996086963855,84.93481084180877,0.226959228515625,211.74331764496935,167.74729153716368,106.8189770002664,0.17243576049804688,191.02472871031506,92.20472790350559,59.677397232643514,0.094512939453125,145.3722152709961,130.1355323791504,90.47326278686523,1242.7460756096484,0.21580886840820312,105.37616729736328,155.2126235961914,0.32900238037109375,137.38112680520408,84.46900142810522,4.755929946899414,0.9289875800437724,0.2437474578327965,2.206741636788306,0.2437474578327965,512.6685222342395,16.94465426528652,0.07058854327790876,0.012269854363843537,0.6886128073333446,0.0001512543566820669,1131.3269738850279,512.6685222342395,0.8887261346378869,0.8877722699404232,0.888249202289155,1922.1304347826087,4186.7301828862965,46,0.8260011571683537,0.3026762116346693,0.060129709876203745,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0778.png,japanese_textiles
152.45726520207373,158.06798327270644,155.50567840059577,0.5321502685546875,198.71481998325424,15.118299376686196,19.000130244673926,0.20460128784179688,156.71831673868118,123.13560022543679,119.50407664850648,0.10179901123046875,166.2815670289855,74.10471014492754,72.33233695652174,0.08443832397460938,150.1635248354279,26.87392778775184,32.14247955316178,0.0770111083984375,163.3625946044922,108.10625076293945,107.4221076965332,2603.4229580823358,0.054889678955078125,91.45801162719727,167.30757904052734,0.09536361694335938,62.10077194169215,71.40429197886682,4.522747039794922,0.8026098622020408,0.36464686901308596,1.8252709242169103,0.36464686901308596,217.11939457812443,9.322479811950421,0.13778012346864915,0.023590706649091044,0.9290442702066093,0.0005578081841396949,396.3017180070292,217.11939457812443,0.856379265006826,0.8730289311039151,0.8647040980553706,455.98837209302326,531.1119586824321,43,1.2379115498542914,0.4832396969304212,0.10491201716032642,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0603.png,japanese_textiles
184.44704841136382,179.4165324364988,174.7721391273564,0.21490097045898438,163.3760308354249,145.73947651487987,142.2332915023306,0.21256637573242188,122.18716660826227,73.00161585484562,72.98520422069073,0.19617462158203125,140.44039037822952,109.90590831780999,107.65683971815015,0.188385009765625,103.44234958770232,38.464114832535884,42.27684006922529,0.1879730224609375,144.29610443115234,111.89454650878906,110.43497467041016,2051.598327893764,0.7981033325195312,72.04981994628906,144.6046485900879,0.3801841735839844,219.581244963568,117.09033977515051,5.098200798034668,0.9418915473803406,0.3543846310058143,1.6394934522823923,0.3543846310058143,1774.8735409434278,32.336022817990234,0.039852380275144025,0.007618493354421942,0.5540925246162016,5.83097693041144e-05,2909.8935490060144,1774.8735409434278,0.8242415908621067,0.8476711764140616,0.8359563836380841,538.5320512820513,739.3356006462639,78,0.9728869146394964,0.32290290928060056,0.013964569498196293,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0854.png,japanese_textiles
199.35725177590717,152.955382269442,99.18573571525978,0.3071632385253906,29.120314633238195,22.102131686732037,31.871152414049902,0.2458953857421875,218.49030433868904,201.5065624820893,161.04409376611963,0.20005416870117188,167.26074167929949,93.61515487476525,57.05830712491798,0.1687164306640625,119.30954356846473,142.41347327312667,111.47942396875763,0.0781707763671875,149.6530532836914,119.6470718383789,88.84391403198242,4209.002211789365,0.4307670593261719,108.2783432006836,153.1901397705078,0.2221832275390625,117.41497438092001,112.198383069099,5.21817684173584,0.9312427361989969,0.4479516656429041,1.3485216441338135,0.4479516656429041,1591.9253498687126,26.325979308314974,0.09291566887488006,0.011489819965158425,0.8130430771820165,0.00013367114257006093,2146.7457901432526,1591.9253498687126,0.8856384473441108,0.8447543362919089,0.8651963918180099,195.37037037037038,99.52187481418089,27,1.059211250142466,0.4672930192273932,0.014417246740963383,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0427.png,japanese_textiles
62.86677979741432,39.95291369990028,73.5302304018474,0.4362754821777344,144.91602310606845,141.73593656183357,118.59349054845856,0.18386077880859375,187.38421165126937,179.15515234996556,142.31332082551594,0.16118621826171875,98.2312167347444,88.61086768164377,96.69624953583364,0.15384674072265625,166.84454497385582,76.29293226014923,87.43834087303918,0.06483078002929688,110.18544387817383,90.92294692993164,97.35408782958984,2197.9173653685943,-0.31298828125,91.25004959106445,118.65226364135742,0.21925735473632812,130.51320067710452,122.01405752963666,5.014913082122803,0.8637218925742074,0.3118420635582879,1.994082114783819,0.3118420635582879,698.9249995540412,17.58702107182375,0.09090624614488832,0.015759784502839,0.8584701765343326,0.00024938609117072715,1393.7138411860021,698.9249995540412,0.8205788137538164,0.8044430444188914,0.8125109290863539,962.7685185185185,2037.7402646635658,54,1.513035315400536,0.6607762207115866,0.09823924950729504,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0005.png,japanese_textiles
117.22353831819241,116.74120661542045,130.79784532960633,0.32753753662109375,100.34809546504381,98.35930148721145,110.24066673998851,0.3123130798339844,197.3418371424005,36.78757791273773,36.90290874220873,0.19079971313476562,118.77303076402976,59.22954699121028,43.2395199459094,0.09022140502929688,177.34240100323157,139.15974533352625,109.27564751844885,0.07912826538085938,132.14884185791016,92.3175277709961,96.84543991088867,1493.743017579106,-0.20799636840820312,85.19873046875,141.0066795349121,0.12177658081054688,81.5957862832555,81.97241522734942,4.467878341674805,0.9198437245298365,0.40710217732703313,1.5529100184420896,0.40710217732703313,389.79957225547594,12.981160604406355,0.09742411398564897,0.019622677513598988,0.6159293681333178,0.0003860887362884798,605.3236609399698,389.79957225547594,0.9183163101968362,0.9132476285682137,0.915781969382525,444.17045454545456,444.50430695302987,44,0.8566979655939249,0.30694228781784044,0.015122858067090206,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0112.png,japanese_textiles
114.3886890038228,96.8803937735802,91.47901206806087,0.3053474426269531,168.09448386358434,23.189196612497142,37.73957427328908,0.2503623962402344,80.88607220359046,58.85830538567765,55.341734069836264,0.23207473754882812,163.80995058783438,68.0182313852445,71.69725677287443,0.11176681518554688,165.83956043956044,131.9763167866616,130.10416824554756,0.1004486083984375,130.7528533935547,69.93741989135742,71.33302307128906,1318.9648657795433,0.9754486083984375,113.73509216308594,130.87858200073242,0.27727508544921875,110.06333311247735,81.63234397301586,4.660984992980957,0.9252090461024256,0.39510467677609995,1.6166429382698015,0.39510467677609995,673.5321965984605,18.68536231541474,0.07438905996429097,0.01382650422592092,0.5372611713501891,0.00019180362890332963,1088.8610693282487,673.5321965984605,0.8953801261989373,0.8957538460746824,0.8955669861368099,472.0933333333333,968.4186239890728,75,1.1520182805300043,0.5328471794020263,0.03543443676325882,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0958.png,japanese_textiles
146.17080372043085,120.5440955081749,112.20668930667881,0.3275566101074219,167.51009728370772,142.3664398535279,131.32598240148658,0.279449462890625,189.82551969679568,169.0485126909383,154.13313425979098,0.16566848754882812,118.25241915266984,97.71281022812735,96.3079217849085,0.15161895751953125,165.5102308235057,68.98921479689548,86.41266001411148,0.07570648193359375,156.5939178466797,127.31549453735352,120.13578033447266,694.5941528355999,0.8835258483886719,64.79512786865234,157.4029426574707,0.23246002197265625,94.5340552033274,75.90813645217091,4.644195079803467,0.9265872101933024,0.3790887870709412,1.6993647482501166,0.3790887870709412,508.3285465878482,15.58999429345786,0.09564335746679253,0.014720946403478092,0.602542080984656,0.0002175554488273714,863.8356126006064,508.3285465878482,0.9084650647397039,0.8944154747544096,0.9014402697470567,374.8,338.96477139962496,80,1.483411993237699,0.5048105297338789,0.039688348583888255,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0011.png,japanese_textiles
44.093687321350714,51.032498425463885,87.22181095877137,0.3939170837402344,211.29383009342806,159.95640404778766,63.96628366493821,0.33420562744140625,167.64617700365557,121.30614689890334,63.04349829508801,0.1240692138671875,96.44618092979809,91.73852123302436,102.82754904074154,0.10622406005859375,128.54300781960356,55.10420076377523,35.51163847972359,0.041584014892578125,124.3816146850586,100.6317024230957,75.93973159790039,2854.853807873171,0.11147689819335938,143.6474723815918,143.27052688598633,0.1212921142578125,76.35087300587159,65.48207832719861,4.922439098358154,0.7664391210905137,0.29166381314280443,2.0959671825804915,0.29166381314280443,250.22355809143903,11.56929141229826,0.09693181974188014,0.01495215189801563,0.9498366603903389,0.00022380531256746783,524.4603660681794,250.22355809143903,0.829473043979913,0.8253429181028771,0.827407981041395,594.9659090909091,1197.736218862139,44,0.8204484395659635,0.33875837208632503,0.029398759794385963,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0864.png,japanese_textiles
142.0266512846584,135.82265065894958,120.07937702866528,0.3901023864746094,121.83281037793284,115.88070372625236,101.14755147598308,0.244384765625,141.72722654927193,48.118890393949656,70.94742634608872,0.13559341430664062,170.42127372520162,153.57342164167665,137.6906448348818,0.12436294555664062,165.13808013836842,86.32015710579418,101.09455174401845,0.10555648803710938,143.03073501586914,116.06168365478516,108.99270629882812,674.9397710120203,0.7397499084472656,67.9590835571289,143.29205703735352,0.17734527587890625,89.54299834687288,69.26682577088536,4.514816761016846,0.9015389656524483,0.4300006114935968,1.4972286252481484,0.4300006114935968,401.28627433907275,14.772422717744544,0.07442763759180658,0.01667248728887795,0.6551685062428232,0.00027854161788081475,600.8172968596413,401.28627433907275,0.909974259192879,0.9055818059972751,0.9077780325950771,718.008064516129,1423.9668198266495,62,1.3730898484516671,0.5927984866850001,0.02810145258230082,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0025.png,japanese_textiles
38.3091737745203,43.45958881602445,56.66453788235966,0.2678794860839844,177.17287359535834,186.54584855210499,176.57183551493333,0.21986007690429688,147.24519347545822,156.75744100446553,147.1806767437081,0.20281219482421875,68.45807071393425,77.01743246092926,83.66465943438224,0.16235733032226562,108.51001807384456,118.73310095533178,115.81017299251226,0.14709091186523438,106.14169311523438,114.40880584716797,114.45254135131836,2820.4745972173528,-0.8864479064941406,43.68060302734375,119.83562850952148,0.2637901306152344,196.57457750129407,143.89353380074195,5.151222229003906,0.898996334045725,0.17828055217978545,2.5183374211365663,0.17828055217978545,1048.459301490822,22.41932597668481,0.0753962069372617,0.010458611345482783,0.8256014770079487,0.00011030984123789566,2640.3742934830425,1048.459301490822,0.7994181815676956,0.8091167200088563,0.8042674507882759,313.83632286995515,638.8964711033177,223,1.3411939418199128,0.6769535801803327,0.34854510463718935,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0319.png,japanese_textiles
162.26360534035803,121.15047767295866,38.64451210646505,0.4459953308105469,22.811790037638588,38.164406089993555,74.79724322674714,0.22515869140625,197.74119004645382,92.5789271237092,54.57318696925763,0.128936767578125,154.4553264007234,156.4122352450179,141.73835773658402,0.10940933227539062,98.54776075302857,98.4119285804736,98.13000717572075,0.0904998779296875,128.84642028808594,100.60781860351562,65.51611709594727,2319.983237465335,0.31847381591796875,160.78192138671875,142.8732795715332,0.1270904541015625,102.94800647246979,133.68869719028285,4.688190937042236,0.8911464236376161,0.3898966562701389,1.7134971145399382,0.3898966562701389,640.2969013137372,14.570176289647861,0.11764553974794702,0.02055394371975617,0.8031790440104137,0.00042506620336959085,1097.1468928499523,640.2969013137372,0.8725762597277773,0.8588761632786097,0.8657262115031935,252.3951612903226,223.02860617000522,62,1.3160666331963662,0.6059449417359509,0.16259831392487695,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0242.png,japanese_textiles
181.8119885248377,128.27730635663596,99.21999094066133,0.2528266906738281,196.3909455434837,165.98871936508993,140.3213816282049,0.22938919067382812,139.65626765311515,87.63538458734989,72.10361353572534,0.20977401733398438,75.24509574964969,61.1218122372723,73.90133115366652,0.16352081298828125,130.8581361179619,118.11016949152543,119.38859736579735,0.14448928833007812,151.51417541503906,115.96786499023438,101.76367950439453,1599.4046485426363,0.6921577453613281,98.1340446472168,155.61354064941406,0.349609375,174.067520809803,112.32187595896366,5.025552272796631,0.9686883443511318,0.43545503323548473,1.3822771953279105,0.43545503323548473,2175.771915847065,34.83739319972568,0.036859133252972805,0.007984394799511711,0.23610980612854343,6.38665029853078e-05,3007.5199015103153,2175.771915847065,0.8647504770396901,0.8490063230133635,0.8568784000265268,306.09154929577466,310.1235363785044,71,1.2628425578564602,0.4025335186800819,0.026747849990945854,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0080.png,japanese_textiles
153.029975157316,139.1089673261958,125.95163873441027,0.302947998046875,132.30016983592637,115.21373548054468,103.97532829891124,0.2517890930175781,171.61030341887746,161.78914900622087,148.8931362525776,0.2201385498046875,106.51705675833821,84.23551784669397,78.03022235225278,0.13000869750976562,55.49416233506598,46.687085165933624,45.36629348260696,0.09511566162109375,136.53530883789062,122.11834335327148,111.53699493408203,1188.2784398857548,0.8641204833984375,48.86994934082031,136.8233985900879,0.23414230346679688,124.43599230289419,104.11931572067647,4.84188175201416,0.9281352871366501,0.4393547421495896,1.475345698291938,0.4393547421495896,1059.9545395366017,23.617954546663118,0.05989839704464251,0.011780554433154492,0.5568830127518486,0.00014292975150638815,1563.7993702903373,1059.9545395366017,0.8761586209863249,0.868866834691358,0.8725127278388414,1036.590909090909,1628.0027022562706,44,0.9030795954979964,0.435608634783369,0.053037126457342196,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0340.png,japanese_textiles
173.64817394224974,21.43271196989005,34.50068656215116,0.38604736328125,149.55685016803426,152.26554530101163,167.2342414575479,0.22350311279296875,76.25562383115148,48.988752337697036,76.6827678332888,0.14292526245117188,213.46696451585188,104.39264541627287,94.19191224904775,0.13316726684570312,215.17907108751544,203.40081471835452,201.00193662559684,0.11435699462890625,164.4034423828125,86.46257019042969,97.17756652832031,3901.565199914803,0.3112678527832031,138.41447067260742,172.8386116027832,0.24464797973632812,180.2705838782199,176.83411861331282,5.196812629699707,0.9281606419534812,0.4007724628900178,1.5699722270504706,0.4007724628900178,2415.3468719803013,31.011404259322383,0.06427831990076559,0.009853318097265307,0.5856205271156615,9.730043594996586e-05,3792.0275077023016,2415.3468719803013,0.8233733728801869,0.814087213052145,0.818730292966166,310.2238805970149,239.25093433249288,67,2.052858308912539,3.2238545965374796,0.018010747045520945,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0907.png,japanese_textiles
189.12452429418533,177.9695253267251,166.81300705077146,0.257354736328125,156.81093351470838,144.70930113926204,142.65405543274954,0.2254486083984375,52.29225731895224,75.50961093990755,108.11706471494607,0.1975860595703125,93.0415395917277,116.99750673404421,134.78660314774828,0.171844482421875,175.99547791932608,52.061836223158224,71.13946096798367,0.14776611328125,136.37138748168945,121.17944717407227,130.1560173034668,2270.8941669456526,-0.00196075439453125,85.73476791381836,157.2496681213379,0.3179435729980469,189.49669560330037,131.3661946644126,5.050200462341309,0.9388657431617663,0.28567126422422007,2.0360968824452583,0.28567126422422007,1282.3064147432249,24.784091198078055,0.06992501121635446,0.009551841593032339,0.6479393490760901,9.171264308827285e-05,2610.9000933982365,1282.3064147432249,0.843359096179498,0.8346681186733796,0.8390136074264388,923.6578947368421,1735.1399784472994,76,1.3407597037581298,0.52168792306734,0.10329833378444928,/home/openhands/Downloads/jasper_dataset/japanese_textiles/image_0426.png,japanese_textiles
16.133035140090044,35.12106581687991,27.39134983634566,0.39731597900390625,216.84163395225465,163.34631299734747,140.2531777188329,0.18017578125,121.57624280930712,20.118979136258268,34.04202799004035,0.17749786376953125,205.50144004850688,68.56417058258805,82.02771461775555,0.15109634399414062,130.47024243898483,123.5885429335928,80.58452931160302,0.09391403198242188,110.30495071411133,68.8795394897461,62.1170539855957,4486.483230885545,0.2646522521972656,169.2451057434082,122.17265701293945,0.2954254150390625,263.2738755809874,203.90712044035803,5.232903480529785,0.945030465151786,0.35582015360705554,1.7384478668014962,0.35582015360705554,3039.4005174487042,37.42923785174352,0.06978257931627023,0.010361038557423603,0.5678779084397306,0.0001082175388289965,5283.839345914063,3039.4005174487042,0.7960791304088519,0.8100816573292853,0.8030803938690686,309.7083333333333,358.75543453104035,96,1.6501337528362316,1.7468281225463558,0.11309778160303552,/home/openhands/Downloads/jasper_dataset/sri_lankan_textiles/image_0228.png,sri_lankan_textiles
76.17687595712098,78.42823889739662,54.3366921898928,0.248809814453125,221.74506796424606,138.75520530315052,52.36281095185205,0.21706008911132812,195.5253908056609,46.57458144482471,21.717639441309775,0.20555877685546875,132.1724391221119,124.70956684325336,100.89516093130928,0.17171859741210938,24.78737057022022,35.386636527149875,17.487166399299987,0.15685272216796875,133.81522369384766,86.0895767211914,49.3792610168457,2963.696641090348,0.4122581481933594,146.8263053894043,139.92055130004883,0.1995086669921875,115.60053206800879,110.37029581504615,5.167963981628418,0.9011377589346402,0.31358508358243853,1.9975123761599118,0.31358508358243853,728.2567904622432,16.951933055652656,0.10340086733248766,0.010905828932983593,0.8149386711959916,0.00011969321545347939,1454.7019519708265,728.2567904622432,0.8540293908354688,0.8550640915093687,0.8545467411724188,464.9561403508772,587.7149347834877,57,0.6902190450315991,0.7665694559405247,0.033560129177818324,/home/openhands/Downloads/jasper_dataset/sri_lankan_textiles/image_0683.png,sri_lankan_textiles
19.870469178490524,7.778720042923567,156.14002325026826,0.255584716796875,198.81923742347618,144.34608730369976,121.27217527282406,0.23055267333984375,168.7513091651671,107.60142744495441,70.66236680887201,0.18836593627929688,157.82696890083704,98.09643388118369,130.2796277061567,0.18700790405273438,92.07400483835497,44.82342753463822,102.89586540576204,0.13848876953125,124.85377502441406,79.98596954345703,119.78520965576172,3218.6482357254044,0.2511863708496094,154.66125106811523,163.8997344970703,0.2985572814941406,180.92336876441584,142.10046792514294,5.055842876434326,0.8833129524331143,0.2929874364344869,2.0217413338356462,0.2929874364344869,1165.9743608855424,23.679794210131558,0.08526599131705531,0.013930512107801298,0.7777897609264257,0.0001951334113292407,2357.2985595949017,1165.9743608855424,0.8144249347849367,0.8136925182018618,0.8140587264933993,896.0845070422536,1648.0964093610244,71,1.5531260911944602,0.7145247035494635,0.07425837940471347,/home/openhands/Downloads/jasper_dataset/sri_lankan_textiles/image_0817.png,sri_lankan_textiles
50.64500456501892,27.3297574018521,78.71515912351637,0.23389816284179688,230.68370502167943,176.8119504569089,138.5338665376842,0.2205963134765625,192.97894855978723,123.25738969686681,108.41157829211703,0.20219802856445312,121.62251195650016,77.25988767835526,99.60324264253538,0.19251251220703125,45.35821839807667,40.48017208654941,136.01675313172214,0.15079498291015625,132.0335922241211,91.31922149658203,110.58308410644531,3596.881311443633,0.15972518920898438,133.87485885620117,154.74973678588867,0.31804656982421875,250.5354992798128,175.5122281253519,5.285675048828125,0.9174974344080568,0.24144250477547757,2.2276047057126775,0.24144250477547757,1782.2331569001576,29.817400288971967,0.05289775557271469,0.008221428890546495,0.744103070845688,6.786293244773865e-05,3970.110966987952,1782.2331569001576,0.7911443723394024,0.7929971769813356,0.792070774660369,1039.611111111111,2297.822784456067,90,1.0946851050427306,0.3071683840544085,0.11490283866237247,/home/openhands/Downloads/jasper_dataset/sri_lankan_textiles/image_0525.png,sri_lankan_textiles
37.53667169369979,63.387630420731895,18.38222892493306,0.24843978881835938,214.12584582950797,175.7060423679826,141.03857662620288,0.2236785888671875,188.60085677364538,87.40337398877698,98.87714857233895,0.21589279174804688,102.05961152042866,151.9742039427237,51.187143607103415,0.21034622192382812,134.9647903201563,50.54201112280174,157.6648880204419,0.10164260864257812,133.19958114624023,111.12773132324219,84.3017463684082,3950.7173547303023,-0.048763275146484375,152.52285385131836,155.15694046020508,0.21846389770507812,121.84326555250446,117.7088556838287,5.317809104919434,0.8691755432495001,0.2955585299641825,2.0710218763498567,0.2955585299641825,805.872507600221,17.84869159787701,0.12702052277291406,0.010955735633224014,0.8496620645929354,0.00012078893105796606,1668.9795927889738,805.872507600221,0.8008355838496471,0.8443582756754224,0.8225969297625348,422.8679245283019,471.38355322834815,53,0.5549558381676419,0.43509356628942397,0.015253780027103217,/home/openhands/Downloads/jasper_dataset/sri_lankan_textiles/image_0478.png,sri_lankan_textiles
